pH,Temperature_C,TDS_mgL,Turbidity_NTU,WQI,split
7.609434552406324,17.42821621446183,90.12860481008924,12.521478938244467,0.6759259259259258,train
6.923347160811299,17.42821621446183,140.1805233386919,37.27262049087502,0.6388888888888888,train
7.04329106083525,17.62057944234945,174.2178547594796,33.07813026379749,0.6388888888888888,train
7.40422220994397,17.525677370664326,159.78396603020872,7.027209819962781,0.6759259259259258,train
8.62290596863417,18.06073174683029,188.54714874295064,18.44077785362378,0.7037037037037036,train
7.109680427532042,15.276238553331394,300.8135588831853,22.712764454278386,0.611111111111111,train
8.235015206467427,15.783067417377952,233.43284750661792,44.13918526128157,0.6759259259259258,train
7.374215178630177,15.99368008382637,220.45387641601567,13.914838971420956,0.6481481481481481,train
7.264580676661268,14.670567051234672,392.1992336949134,36.33584728728505,0.6388888888888888,train
7.1221757571793285,14.875638821670318,320.1932330378862,33.44489731594017,0.6481481481481481,train
7.30589417009907,14.875638821670318,374.2910449309108,28.073147499753603,0.6388888888888888,train
8.174693395046999,16.194055330474047,281.55588462181714,4.267420097780367,0.6666666666666666,train
7.737268015118164,15.3685177325526,299.5738838751319,36.35309615282058,0.6574074074074073,train
8.286044908097052,16.0953273316857,346.3059198450163,28.39486335587597,0.6944444444444444,train
7.88240353382672,15.569358078852314,321.0815147740012,12.431663258539997,0.6666666666666666,train
7.520445395161658,14.580401549146714,307.4230629396524,8.193477232751867,0.6481481481481481,train
7.450785230459067,17.97630384563444,246.2969596658612,9.446573348865504,0.6481481481481481,train
7.629161559453425,15.99368008382637,259.5009813278721,18.57544764167091,0.6481481481481481,train
6.784693389783433,16.0953273316857,216.3796097241416,15.408304376544397,0.6203703703703703,train
8.40398379170041,16.283808486769015,374.4015847838748,29.44242457478686,0.6944444444444444,train
7.294982179097426,15.080635903874017,294.52205211014336,39.97124459889874,0.6481481481481481,train
7.718127778110632,14.487868620276192,350.1722172400925,34.18682546996057,0.6666666666666666,train
7.758200300288768,15.783067417377952,323.52166229222104,16.646174644377275,0.6759259259259258,train
7.99551145901616,16.875428575354047,290.91439645932184,19.25057637712626,0.6851851851851851,train
8.039981663916342,15.99368008382637,183.93766270383335,25.43559455441122,0.6759259259259258,train
7.529834030214122,16.194055330474047,359.5967033377104,25.48997782440885,0.6574074074074073,train
7.960044408343193,16.0953273316857,341.0191068892417,44.92903691228388,0.6666666666666666,train
8.382962346344103,16.194055330474047,350.3231898094799,12.055964093344087,0.6944444444444444,train
8.814904687347688,16.444515051098804,975.8981235257374,3.475430050843693,0.7685185185185185,train
8.146830527835274,16.283808486769015,397.1300975025004,41.614028449088856,0.6759259259259258,train
8.159317521682038,16.786103196969734,253.29730758723375,40.399528536248745,0.6759259259259258,train
8.005571118463257,17.42821621446183,280.0582436826006,14.379891113899868,0.6851851851851851,train
7.620617124341785,18.996924971946967,222.3782528662433,22.647312058994743,0.6574074074074073,train
7.257647489498633,17.789602479701394,199.6200742949708,25.79740722972968,0.6481481481481481,train
7.475102457146485,17.707889262380043,170.4694362442839,39.03732909284221,0.6666666666666666,train
7.311155135237746,17.707889262380043,151.17507310610793,8.197998063364844,0.6481481481481481,train
7.418711560540765,17.62057944234945,114.19866530782951,13.549319274775907,0.6666666666666666,train
7.839425055147943,17.62057944234945,84.6945902164091,21.226518132555697,0.6759259259259258,train
6.94275052991869,17.707889262380043,132.29265774867514,30.7202348444754,0.6388888888888888,train
7.076669561038273,17.87972989577564,172.8127636683979,29.93861602964297,0.6388888888888888,train
7.40762516120713,17.789602479701394,156.79024619042812,8.686150696399688,0.6759259259259258,train
8.089219600363327,18.259399287105488,164.88920602066707,20.715083651751588,0.7037037037037036,train
7.109405127970433,15.783067417377952,302.7469765993261,10.29610522869854,0.611111111111111,train
8.235015206467427,16.194055330474047,236.1441340832369,21.545453811608336,0.6759259259259258,train
7.572082137098922,16.364294723812876,246.5912738597081,20.94350223173804,0.6481481481481481,train
7.273322745739159,15.080635903874017,403.2074358183653,23.85847264893899,0.6388888888888888,train
7.123523269765373,15.181307555368258,301.32906240989666,37.80445784293131,0.6481481481481481,train
7.30589417009907,15.276238553331394,364.187948306705,18.239251982159896,0.6388888888888888,train
8.178171686105465,16.444515051098804,269.82757164491494,6.556377047875615,0.6666666666666666,train
7.737268015118164,15.783067417377952,276.5339464065606,25.475701756028155,0.6574074074074073,train
8.289858319840327,16.444515051098804,349.10643337101993,22.59623296187212,0.6944444444444444,train
7.884123441502103,15.783067417377952,313.52522157095285,10.459200618427555,0.6666666666666666,train
7.520445395161658,15.080635903874017,281.20530185891374,12.885724198024125,0.6481481481481481,train
7.4527034928409375,18.816250923246088,206.62972434107527,12.273141916810346,0.6574074074074073,train
7.424393835496592,16.0953273316857,246.5767139807675,16.524429988934166,0.6481481481481481,train
6.784693389783433,16.364294723812876,199.07787268010625,19.011903369552,0.6203703703703703,train
8.406453317745399,16.617057988915917,384.5521030692488,15.704192194340225,0.6944444444444444,train
7.294982179097426,15.470487131119649,294.5518895801723,19.497133287873563,0.6481481481481481,train
7.718127778110632,14.97672277253762,343.00147197447507,34.9090016457636,0.6666666666666666,train
7.759164518264428,16.194055330474047,335.9577693906739,38.11324831107376,0.6851851851851851,train
8.21278884810521,17.25108397913815,284.3225822318251,10.45294266999164,0.7037037037037036,train
8.283406456472832,16.444515051098804,204.92380419845412,26.89999427209684,0.6759259259259258,train
7.531512148654313,16.700907714682558,324.8396852430531,25.37830518517671,0.6574074074074073,train
7.950731939285556,16.53213944896782,318.41087899138535,18.277027201379656,0.6666666666666666,train
8.382962346344103,16.53213944896782,338.844541416577,12.575492819849114,0.7037037037037036,train
8.812491742764909,16.875428575354047,1321.9169418341633,3.3642772960424447,0.7685185185185185,train
7.965694854237126,16.617057988915917,369.8389009340267,42.12187610729996,0.6759259259259258,train
8.198494738207344,17.42821621446183,211.7541514929125,50.80970142516331,0.6666666666666666,train
8.133222269857619,18.153945970152588,283.2102110684808,12.317238406145622,0.7037037037037036,train
7.620617124341785,19.499247152744825,214.1689502040446,21.22601952605962,0.6574074074074073,train
7.4668719570401105,18.06073174683029,207.7111321870034,32.20843258875307,0.6481481481481481,train
7.476945664311638,18.06073174683029,180.2274194985315,28.13658266146844,0.6574074074074073,train
7.3191329930945885,18.06073174683029,158.4610377816732,13.95446020356884,0.6481481481481481,train
7.416505896887696,17.97630384563444,134.80508216980988,19.319646321579963,0.6666666666666666,train
7.83840863044273,17.97630384563444,81.53546168056175,21.37296734192156,0.6759259259259258,train
7.04329106083525,18.153945970152588,133.12449390875835,42.20498296972966,0.6388888888888888,train
7.092048579811522,18.35431253746782,150.4095658577507,28.16967977700211,0.6388888888888888,train
7.41356973736913,18.153945970152588,146.91051715556247,10.195985393682651,0.6759259259259258,train
8.333686334998703,18.723961474386098,144.57186455108285,18.86986668969133,0.6944444444444444,train
6.99839058449451,16.444515051098804,277.94246091739274,17.60940560475171,0.611111111111111,train
8.235633166712812,16.700907714682558,235.20391260874084,19.091390123107416,0.6759259259259258,train
7.572531949302069,16.875428575354047,251.57249905335385,72.70810446600717,0.6481481481481481,train
7.273322745739159,15.569358078852314,392.8957152439455,29.113102340211174,0.6388888888888888,train
7.125098156081478,15.783067417377952,276.99208633866704,49.18349287718219,0.6481481481481481,train
7.30589417009907,15.783067417377952,341.39233820562094,54.47775068296062,0.6388888888888888,train
8.182413437957932,16.97242933655167,280.1373254069714,6.395654199532499,0.6666666666666666,train
7.734570717563155,16.364294723812876,266.0640031143096,37.049247962681946,0.6574074074074073,train
8.395315208734623,16.875428575354047,334.8490462897548,19.41416566194106,0.6944444444444444,train
7.885664664393383,16.364294723812876,290.61462773905697,17.26507673981142,0.6666666666666666,train
7.520445395161658,15.783067417377952,267.31812765160726,15.963476638817893,0.6481481481481481,train
7.650093631100025,19.24681014193535,219.15881718635688,9.141922402279356,0.6574074074074073,train
7.424393835496592,16.53213944896782,234.1932642438864,34.30775055610295,0.6481481481481481,train
6.790280549531765,16.617057988915917,176.83221587029544,60.06577484286482,0.611111111111111,train
8.408783357370833,17.25108397913815,373.4624685488001,22.20032024592589,0.6944444444444444,train
7.291617198001899,16.194055330474047,277.3337211939906,30.085461878283628,0.6481481481481481,train
7.721781162762752,15.569358078852314,317.5075070367654,19.95402403918399,0.6666666666666666,train
7.972679705885741,16.786103196969734,315.74585673134845,30.80630221113165,0.6851851851851851,train
8.215796608246936,17.707889262380043,309.1107988417527,17.306527041899933,0.7037037037037036,train
7.815845249373984,17.06398790519458,132.83076880931384,42.26128583371857,0.6666666666666666,train
7.533322736357088,17.25108397913815,330.00999838510296,19.17707965907232,0.6574074074074073,train
7.94866182022355,17.15884600752129,299.9025096637674,19.880235193872863,0.6759259259259258,train
8.379195495185224,17.15884600752129,347.4272669254126,11.46703133981366,0.7037037037037036,train
8.711336759712772,17.42821621446183,1626.9617313091492,6.316951243846697,0.7685185185185185,train
8.152534794488869,17.15884600752129,385.0431291283009,36.86790514536028,0.6759259259259258,train
7.994998279926367,18.259399287105488,176.20599354754546,40.34891042880763,0.6666666666666666,train
8.133222269857619,19.91488925052385,285.21536619344414,11.158353448314466,0.7129629629629629,train
7.620617124341785,20.632569471715883,204.1429477181508,31.135489082989,0.6666666666666666,train
7.465374823815015,18.259399287105488,207.89457724629648,18.372333002631372,0.6388888888888888,train
7.4705425845956785,18.35431253746782,169.80184931082186,49.08427935132274,0.6666666666666666,train
7.327769291703121,18.441428912375358,167.9444874124465,8.220549451891145,0.6574074074074073,train
7.41851624019111,18.259399287105488,131.16979404196894,19.99460061140731,0.6666666666666666,train
7.838640884189596,18.259399287105488,88.53976055130715,23.485381783217974,0.6851851851851851,train
7.076669561038273,18.622784963869258,152.39053377449733,35.984237557505395,0.6481481481481481,train
7.1000904211643086,18.816250923246088,157.788709465221,28.077417937687063,0.6481481481481481,train
7.412841870148118,18.52732395392636,139.75983811282595,11.438579085243596,0.6759259259259258,train
8.087886544866855,19.24681014193535,131.44975046823217,24.21936211339415,0.6944444444444444,train
6.9986308599587925,17.42821621446183,229.7335829478224,20.47546110323944,0.6018518518518519,train
8.235633166712812,17.789602479701394,198.1405398225628,21.933914303585865,0.6759259259259258,train
7.5736431719118205,17.87972989577564,252.2389296368505,13.349859081533918,0.6574074074074073,train
7.273322745739159,16.617057988915917,315.8130001845798,43.63313821321864,0.6388888888888888,train
7.31699330509786,16.875428575354047,239.89538504077987,42.15069683241289,0.6481481481481481,train
7.30589417009907,16.786103196969734,293.6589427817568,16.04185542589052,0.6388888888888888,train
8.184547359687121,17.97630384563444,241.5781531455681,22.226071696155103,0.6759259259259258,train
7.737268015118164,17.42821621446183,247.97803762567776,40.84873438694725,0.6574074074074073,train
8.289858319840327,17.87972989577564,287.4821653074165,19.48007307802234,0.6944444444444444,train
7.885664664393383,17.42821621446183,263.5691544086784,32.06469007838404,0.6666666666666666,train
7.522767933358848,16.700907714682558,223.1576809084389,24.392153433566047,0.6481481481481481,train
7.651606366321298,20.26758300297837,175.67721118428693,12.696106665386578,0.6481481481481481,train
7.424393835496592,17.62057944234945,221.4995649119506,14.46182018738908,0.6481481481481481,train
6.628339003289405,17.336806136080053,165.31121130122656,21.037635325365382,0.611111111111111,train
8.416179788850242,18.153945970152588,348.49313081694095,42.72120046803924,0.6944444444444444,train
7.294982179097426,17.15884600752129,257.10781932800325,23.900376356348364,0.6481481481481481,train
7.936470221502164,16.617057988915917,296.84220050372227,29.344134933415862,0.6666666666666666,train
7.971483748098458,17.707889262380043,283.89116794060914,14.35507266981184,0.6759259259259258,train
8.221067472230729,18.52732395392636,300.04822207146674,96.60992114338808,0.7037037037037036,train
8.039908885693047,18.153945970152588,166.83174750485853,27.32024607260991,0.6666666666666666,train
7.747433466219222,18.259399287105488,316.144836577658,21.556706737311213,0.6574074074074073,train
7.950731939285556,18.06073174683029,309.79344469749884,36.63420197535181,0.6759259259259258,train
8.384201817160125,18.153945970152588,348.07744571307904,12.31768422571439,0.7037037037037036,train
8.71420113357741,18.441428912375358,1475.4323652454198,3.992137576542388,0.787037037037037,train
8.148652949199573,18.153945970152588,349.4461409256851,23.43140489730565,0.6759259259259258,train
8.194260902489747,18.816250923246088,185.46493222136309,38.714545391804805,0.6666666666666666,train
8.009535454033756,20.34354187426137,223.71239231651967,12.926573791006293,0.6944444444444444,train
7.623103135316222,21.35804102397097,199.1398066338821,21.464115034857105,0.6666666666666666,train
7.4668719570401105,18.816250923246088,180.99264664599204,23.33959289619053,0.6481481481481481,train
7.475102457146485,18.723961474386098,151.60382816592,21.72568508319734,0.6666666666666666,train
7.352676846222917,18.90659390299275,146.58886782560654,6.526033938876779,0.6574074074074073,train
7.422279132064115,18.52732395392636,120.10262357394151,19.141750231421547,0.6666666666666666,train
8.072948256195982,18.622784963869258,83.20259495954727,22.79718346411617,0.6851851851851851,train
7.201539635614867,19.08379604464078,150.81891654039757,39.988904980732286,0.6481481481481481,train
7.1210570701924025,19.33142904716897,165.45931324319045,19.56570452036574,0.6481481481481481,train
7.418041795411128,18.996924971946967,147.32505917088812,9.008102933630534,0.6944444444444444,train
8.087729903221012,19.989601972357583,138.720283489249,23.2380874263419,0.6944444444444444,train
7.000070109112929,17.336806136080053,224.75874366223056,17.593815691310933,0.611111111111111,train
8.235015206467427,17.62057944234945,203.51731180497808,24.35484992869941,0.6759259259259258,train
7.792290562123726,17.62057944234945,271.30553221072296,16.39536443106062,0.6574074074074073,train
7.0884348498420415,16.53213944896782,322.0243887173978,41.25463548470087,0.6388888888888888,train
7.125098156081478,16.700907714682558,245.88468282834316,37.46858047537705,0.6481481481481481,train
7.302259700215039,16.786103196969734,295.240639551588,21.14022152106749,0.6388888888888888,train
8.184547359687121,17.87972989577564,239.38979205334505,8.681969912340444,0.6759259259259258,train
7.524769015159007,17.25108397913815,238.2291818779774,46.318752365103165,0.6574074074074073,train
8.395315208734623,17.707889262380043,312.13127539381304,26.77291621741089,0.6944444444444444,train
8.068033244831938,17.525677370664326,238.7624888722604,31.65122645096908,0.6666666666666666,train
7.522767933358848,16.700907714682558,245.36543764282936,15.745079703084434,0.6481481481481481,train
7.651606366321298,19.842961820511185,181.44529596607543,29.682672428356984,0.6481481481481481,train
7.424393835496592,17.97630384563444,193.75220147940587,11.418703871110711,0.6481481481481481,train
6.628339003289405,17.15884600752129,171.08567682509212,26.280463221809683,0.611111111111111,train
8.41396118059822,18.35431253746782,344.2107011543765,23.58019925851641,0.6944444444444444,train
7.105339979374253,17.15884600752129,226.0807237083493,12.956728552071722,0.6481481481481481,train
7.936470221502164,16.700907714682558,289.7817498449158,10.472396573747329,0.6666666666666666,train
7.973877428422374,17.87972989577564,279.35268732436896,18.44671186794879,0.6851851851851851,train
8.221067472230729,18.723961474386098,305.2218268407563,25.235858321952577,0.7037037037037036,train
7.815759627752803,18.35431253746782,160.06253042754122,42.46484277051317,0.6759259259259258,train
7.747433466219222,18.259399287105488,301.00542545669606,34.81988048696948,0.6574074074074073,train
7.7486391012781155,18.153945970152588,306.3312952197739,18.681340394249197,0.6666666666666666,train
8.387134037386373,18.35431253746782,316.89462596925995,13.511896513061885,0.7129629629629629,train
8.789832825751073,18.441428912375358,1160.353396702278,6.217985183469877,0.8148148148148149,train
8.135509992360992,18.153945970152588,334.4664244179816,34.92157762103618,0.6851851851851851,train
8.172871914932442,18.723961474386098,199.2131865566347,21.89970615380993,0.6666666666666666,train
7.828950994466428,19.24681014193535,245.77344885921812,9.85250208755794,0.6851851851851851,train
7.623103135316222,20.34354187426137,206.7568128291622,31.029427569333457,0.6666666666666666,train
7.680355807024152,19.414160568497078,200.5813839835012,31.27118900572137,0.6481481481481481,train
7.696927954837419,19.33142904716897,165.19445588096823,16.45650009941717,0.6666666666666666,train
7.352676846222917,19.499247152744825,148.6375045539778,7.153291529497033,0.6574074074074073,train
7.4217778973645245,19.16414113407652,120.7293830706818,22.87056938607186,0.6666666666666666,train
8.069515222708143,19.16414113407652,78.79385876663883,20.12584327032967,0.6851851851851851,train
7.196783565789151,19.842961820511185,160.45035885045968,45.27456307169434,0.6481481481481481,train
7.236707981537736,19.989601972357583,153.49435175060472,25.25223465207371,0.6481481481481481,train
7.422752384892257,19.67191398945479,126.68203122794338,20.61637099744851,0.6851851851851851,train
7.859104877341637,21.04980627567556,112.33926531631803,32.120728694609724,0.6944444444444444,train
6.855492709560403,17.62057944234945,190.9179631546805,31.781954804624856,0.6296296296296295,train
7.9928807754255695,18.06073174683029,142.73504016589274,33.78613122589662,0.6759259259259258,train
7.562498864117497,18.06073174683029,221.1642997702137,23.552032750491644,0.6574074074074073,train
7.045799378135291,17.06398790519458,272.2284339838744,38.11013383017529,0.6388888888888888,train
7.10842091015191,17.06398790519458,207.82846354958883,36.89874300471775,0.6296296296296295,train
7.268708741670141,17.15884600752129,242.8601576269825,48.684819733205785,0.6296296296296295,train
8.1704680881794,17.97630384563444,176.03046383317485,7.836287099336253,0.6666666666666666,train
7.288519876365687,17.62057944234945,178.24273832300173,28.89601602929059,0.6481481481481481,train
8.267619634316084,17.97630384563444,259.6344122406006,26.60407023738861,0.6851851851851851,train
7.884123441502103,17.789602479701394,229.94929474320216,33.06377482691648,0.6666666666666666,train
7.514191403796646,16.97242933655167,194.2461502791516,35.83093676800003,0.6388888888888888,train
7.650093631100025,20.26758300297837,154.43986094886554,13.131134387049824,0.6481481481481481,train
7.424393835496592,18.259399287105488,184.9474750143796,18.02763459449494,0.6481481481481481,train
6.628339003289405,17.42821621446183,155.61532420491105,25.51557336617273,0.611111111111111,train
7.871275288521681,18.35431253746782,218.23389984743173,37.7011033225797,0.6851851851851851,train
7.054553963999029,17.336806136080053,158.07178430247248,15.242909369527924,0.6388888888888888,train
7.468748786101918,17.25108397913815,231.70812080373057,16.78061874165462,0.6574074074074073,train
7.245112826935402,17.87972989577564,218.68859989014248,20.8347309607509,0.6666666666666666,train
8.092012644697654,18.52732395392636,213.52023065811835,22.245535616895108,0.6759259259259258,train
7.869009436716869,18.259399287105488,167.7967846533204,32.14473491908415,0.787037037037037,train
7.482791506190512,18.35431253746782,215.123942892056,46.62518815926089,0.6574074074074073,train
7.282513882691322,18.35431253746782,195.04161496303692,15.119710054845228,0.6481481481481481,train
8.106132575984045,18.35431253746782,209.7123140293563,14.59156665809366,0.6851851851851851,train
8.437025692961745,18.622784963869258,554.3749275247142,19.679433379721903,0.7499999999999999,train
7.660079914052102,18.441428912375358,283.4004292737844,20.530111404611063,0.6666666666666666,train
7.982648373261353,18.816250923246088,186.31374960896085,57.983653066496245,0.6666666666666666,train
8.136402168198975,19.842961820511185,248.24585139068205,16.181613959437403,0.7037037037037036,train
7.623103135316222,20.529092209317024,207.3071723876392,58.09819990447572,0.6666666666666666,train
7.661754997196893,19.989601972357583,191.24333085227616,32.13688001418994,0.6574074074074073,train
7.67813955902908,19.91488925052385,167.10250121165268,22.168421512778497,0.6666666666666666,train
7.349515088071203,20.06478890466948,148.32754912038644,8.925156053600452,0.6574074074074073,train
7.597727355668312,19.67191398945479,110.80699574252304,20.15691317335524,0.6666666666666666,train
8.06663040022184,19.584390251307777,75.4446868216956,18.057256316773557,0.6851851851851851,train
7.198889584581741,20.26758300297837,152.92015877536667,36.107898940077504,0.6481481481481481,train
7.22545640360898,20.425089093749023,143.8722870991497,42.508337215763824,0.6481481481481481,train
7.596115342514835,20.13269276407721,139.06477588793828,24.548528548941643,0.6851851851851851,train
7.859045824150299,21.591916398306275,102.85646463660804,23.288522514515638,0.6944444444444444,train
7.220006460993206,17.707889262380043,201.26860397895732,26.399420845148917,0.6481481481481481,train
7.984839433303024,18.259399287105488,130.25795103602945,33.005609969574806,0.6666666666666666,train
7.10842091015191,18.06073174683029,154.8599990043585,20.08593395160706,0.7592592592592592,train
7.004648339996884,17.06398790519458,279.15253225408543,24.767016275474177,0.6388888888888888,train
6.726507754715268,17.25108397913815,196.265714639838,38.40950395772837,0.6388888888888888,train
7.245112826935402,17.15884600752129,255.52561911169417,25.010615517061314,0.6296296296296295,train
7.960044408343193,18.259399287105488,152.304453200393,15.690432458865915,0.6666666666666666,train
7.21684653749314,17.789602479701394,173.873750133756,25.06211289148051,0.6481481481481481,train
8.06473947280108,18.153945970152588,256.9820405286448,17.75116599312512,0.6759259259259258,train
7.65875088028789,17.707889262380043,245.5673649943137,52.70670624656342,0.6574074074074073,train
7.509882040818581,16.97242933655167,212.45518512207852,32.97346651490798,0.6481481481481481,train
7.650093631100025,20.632569471715883,172.9079403934246,11.567438441603644,0.6574074074074073,train
7.428005101080989,18.153945970152588,184.92712981945652,31.79277485865824,0.6481481481481481,train
6.628339003289405,17.15884600752129,150.45607032504532,36.443237506406,0.611111111111111,train
7.880746587800688,18.441428912375358,231.821942510332,17.878247102885428,0.6666666666666666,train
6.857732502265895,17.525677370664326,156.35891876012352,13.604035609922237,0.6296296296296295,train
7.468748786101918,17.336806136080053,244.4135818080017,16.860600436273835,0.6481481481481481,train
7.463140877001123,17.97630384563444,204.01658569813088,20.205864664724587,0.6481481481481481,train
7.704371619033474,18.622784963869258,187.82940527879884,19.657203132013272,0.6666666666666666,train
7.657262769263209,18.259399287105488,178.98323008735895,26.491898711264074,0.7962962962962962,train
7.288519876365687,18.723961474386098,222.66229524811243,43.211017193924455,0.6388888888888888,train
7.291617198001899,18.441428912375358,217.85645476019968,10.760694840118171,0.6481481481481481,train
7.909558627113343,18.259399287105488,238.7260167377369,20.848960048995117,0.6759259259259258,train
8.214956531187012,18.441428912375358,234.87549174138235,15.385336865992889,0.7499999999999999,train
7.950731939285556,18.441428912375358,323.89920262428296,16.132280415918927,0.6666666666666666,train
7.941807403614858,18.52732395392636,174.3570966697371,17.819429633306488,0.6666666666666666,train
8.297940846075896,20.529092209317024,237.3725719715993,8.964234935235131,0.7314814814814815,train
7.625377983165077,21.157239579943298,199.60745559762043,30.85510611002089,0.6666666666666666,train
7.657262769263209,20.19445897733011,211.83206831290343,63.71639568317352,0.6574074074074073,train
7.669020517543502,20.19445897733011,172.2404097509279,26.39833767503489,0.6666666666666666,train
7.340156705406525,20.34354187426137,163.7447609159231,13.737023007198092,0.6574074074074073,train
7.599920721934685,20.06478890466948,115.5888768072668,38.47341078942633,0.6759259259259258,train
8.07119130096924,19.989601972357583,77.36178471858899,18.57522346144728,0.6851851851851851,train
7.182999829758162,20.632569471715883,157.82950145108532,49.38977213419335,0.6481481481481481,train
7.234601762350028,20.94076204140026,143.3281629698787,15.429363987054735,0.6574074074074073,train
7.597780208152462,20.425089093749023,121.9806262216964,16.86383426684469,0.6851851851851851,train
7.859163933520138,22.098923148471908,117.87618118850432,21.36736670790796,0.6944444444444444,train
7.24403827285412,17.62057944234945,235.3499740504913,39.50829058994961,0.6296296296296295,train
8.227712009062143,18.153945970152588,149.90399966474337,35.02031969473978,0.6759259259259258,train
7.212523204080629,18.153945970152588,119.95572861758032,38.99472484368442,0.6481481481481481,train
7.268708741670141,16.875428575354047,295.5791032191713,47.72500696063195,0.6388888888888888,train
6.74459120752387,17.15884600752129,201.31478039661843,44.61449121500252,0.6388888888888888,train
7.288519876365687,17.15884600752129,286.2698282851314,29.84128960003864,0.6296296296296295,train
7.961519031947188,18.52732395392636,163.56090057812898,6.703244954873057,0.6666666666666666,train
7.291617198001899,17.789602479701394,207.43559717075453,35.56726229763499,0.6481481481481481,train
8.233166117974564,18.441428912375358,281.6099761908455,30.942752655556195,0.6851851851851851,train
7.884123441502103,17.87972989577564,235.01674286301463,54.79272177631319,0.6666666666666666,train
7.517800777767036,16.97242933655167,228.05633686765296,25.58445381834421,0.6481481481481481,train
7.651606366321298,21.35804102397097,151.29446582970942,9.089563908591549,0.6481481481481481,train
7.428005101080989,18.153945970152588,187.20671666075933,19.85803049767579,0.6481481481481481,train
6.628339003289405,17.336806136080053,177.3046231711413,25.967728825524517,0.611111111111111,train
8.109288777579259,18.723961474386098,261.4203251243697,14.5621379520239,0.6851851851851851,train
6.904005622255951,17.62057944234945,180.8433791126392,52.397881176859606,0.6388888888888888,train
7.468748786101918,17.06398790519458,256.742331307956,11.649211208799455,0.6574074074074073,train
7.707386690614946,18.153945970152588,219.7431657159236,26.991601852369147,0.6666666666666666,train
7.965694854237126,19.08379604464078,234.2023234337552,14.898640209172385,0.6666666666666666,train
7.585728346883461,18.35431253746782,93.3111999087477,36.49468218723868,0.6574074074074073,train
7.3191329930945885,18.723961474386098,241.67597898854012,61.74248892908626,0.6481481481481481,train
7.3191329930945885,18.52732395392636,220.46118302595517,11.774111249844625,0.6481481481481481,train
7.941807403614858,18.52732395392636,259.736775228842,26.50936067519628,0.6759259259259258,train
8.249436804084903,18.622784963869258,350.95224121902424,18.96499044558749,0.7129629629629629,train
7.950731939285556,18.52732395392636,336.8870609703629,14.935042036772646,0.6759259259259258,train
7.962897695726754,18.52732395392636,197.73452676073325,38.5210538453814,0.6666666666666666,train
8.13870284257193,20.529092209317024,226.8914516360224,14.308333019930618,0.7129629629629629,train
7.627282839265475,21.591916398306275,179.58656415551096,24.434924328739235,0.6666666666666666,train
7.655589144737265,20.19445897733011,201.86369794203304,30.63210866006316,0.6481481481481481,train
7.661754997196893,20.425089093749023,174.04331307135374,20.842703951884037,0.6759259259259258,train
7.502615738663681,20.632569471715883,183.59344506946508,7.075455674956195,0.6666666666666666,train
7.597674503163175,20.425089093749023,126.35110042597354,16.855888103489118,0.6759259259259258,train
8.070581312370015,20.34354187426137,75.23995423754837,13.956126080994926,0.6851851851851851,train
7.16012750053023,20.94076204140026,165.1311014070125,59.44994039987871,0.6574074074074073,train
7.228416655891388,21.35804102397097,151.00127861866983,14.361755102414037,0.6574074074074073,train
7.422752384892257,20.94076204140026,143.66831037970113,15.279999910656503,0.6851851851851851,train
7.859222992686784,22.902037664673102,110.84757496665,21.57521734628841,0.7037037037037036,train
7.126362924668514,18.153945970152588,234.66093173014025,35.44412713399461,0.6203703703703703,train
8.241961874853406,18.52732395392636,138.67617683572985,30.9980162845102,0.6759259259259258,train
7.380067336416578,18.35431253746782,104.71687585650024,61.89946198112767,0.6388888888888888,train
7.276658273713685,17.336806136080053,294.66025420107536,32.712896809729465,0.6388888888888888,train
6.964830378639258,17.62057944234945,212.0308291634584,68.66082906605224,0.6388888888888888,train
7.302259700215039,17.525677370664326,258.67452597433794,25.518922001322224,0.6388888888888888,train
7.987341330116694,18.996924971946967,183.4618692294217,15.561209815329477,0.6666666666666666,train
7.512666344644117,18.153945970152588,211.71717212642787,49.61808292983957,0.6481481481481481,train
8.262295975850018,18.816250923246088,279.2621155029937,32.456322411657354,0.6944444444444444,train
7.885664664393383,18.35431253746782,228.3875393204468,35.33633322181879,0.6666666666666666,train
7.522767933358848,17.42821621446183,218.30797051305876,40.95660923387917,0.6481481481481481,train
7.653119492038631,21.47592399784104,144.42471075103808,34.13769541389008,0.6481481481481481,train
7.432218132904327,18.52732395392636,178.8118894210453,37.14906645052328,0.6481481481481481,train
6.628339003289405,17.62057944234945,155.2507857646128,39.286947202103846,0.611111111111111,train
8.352512878988826,19.24681014193535,290.3653131660587,11.864345404007036,0.6944444444444444,train
7.10212403553174,17.97630384563444,178.0118179409113,12.639957836266328,0.6481481481481481,train
7.667049971989573,17.62057944234945,258.3127486197468,17.818297772109428,0.6666666666666666,train
7.7486391012781155,18.816250923246088,200.90161825010827,19.27706678589629,0.6666666666666666,train
7.987341330116694,19.584390251307777,246.6621354919592,23.281620197087285,0.6666666666666666,train
7.813763268543632,19.08379604464078,108.67637429659312,16.643480641875225,0.6666666666666666,train
7.336131455780201,19.08379604464078,260.1585142707508,57.046444887299934,0.6759259259259258,train
7.512666344644117,19.08379604464078,231.1621159544636,10.664174198146322,0.6574074074074073,train
8.143892602438994,19.16414113407652,253.49975150484232,18.606750605316424,0.6851851851851851,train
8.70910714115704,19.499247152744825,466.3134736049442,10.883724485118403,0.7314814814814815,train
